id,param
1074,"{""X"": [[68.66652777777777, 39.422361111111115], [68.66236111111111, 39.422361111111115], [68.66236111111111, 39.426527777777785], [68.66652777777777, 39.426527777777785]], ""w"": [-2066005.544652512, 2066005.5446531884, -2066005.5446520108, 2066005.5446513346], ""a"": [-1951888.2508263802, 31647.59765645825, -5552.402343793653]}"
1075,"{""X"": [[68.67069444444444, 39.422361111111115], [68.66652777777777, 39.422361111111115], [68.66652777777777, 39.426527777777785], [68.67069444444444, 39.426527777777785]], ""w"": [-1459252.3586477195, 1459252.3586456825, -1459252.3586448967, 1459252.358646934], ""a"": [-2438679.0204792325, 27035.976562535634, 14827.207031082267]}"
1076,"{""X"": [[68.6748611111111, 39.422361111111115], [68.67069444444444, 39.422361111111115], [68.67069444444444, 39.426527777777785], [68.6748611111111, 39.426527777777785]], ""w"": [432173.80180875526, -432173.80180895486, 432173.80180860707, -432173.8018084075], ""a"": [-3972292.1973920334, 45960.0292970966, 20764.77539065868]}"
1077,"{""X"": [[68.67902777777778, 39.422361111111115], [68.6748611111111, 39.422361111111115], [68.6748611111111, 39.426527777777785], [68.67902777777778, 39.426527777777785]], ""w"": [-2585567.8599252678, 2585567.8599338485, -2585567.859926583, 2585567.859918003], ""a"": [-3656614.803975608, 34216.78710938303, 33213.60351582213]}"
1078,"{""X"": [[68.68319444444444, 39.422361111111115], [68.67902777777778, 39.422361111111115], [68.67902777777778, 39.426527777777785], [68.68319444444444, 39.426527777777785]], ""w"": [3567604.1349778236, -3567604.13497719, 3567604.134978295, -3567604.1349789286], ""a"": [264908.445438317, -19623.574218683218, 27536.425781245038]}"
1079,"{""X"": [[68.6873611111111, 39.422361111111115], [68.68319444444444, 39.422361111111115], [68.68319444444444, 39.426527777777785], [68.6873611111111, 39.426527777777785]], ""w"": [-2902733.8374006157, 2902733.837394696, -2902733.8373963856, 2902733.837402305], ""a"": [1872226.108451896, -40819.218749948595, 23692.792968336566]}"
1080,"{""X"": [[68.69152777777776, 39.422361111111115], [68.6873611111111, 39.422361111111115], [68.6873611111111, 39.426527777777785], [68.69152777777776, 39.426527777777785]], ""w"": [711149.1137324697, -711149.1137341212, 711149.1137312439, -711149.1137295925], ""a"": [2364962.975268004, -55264.80468778538, 36362.402343848335]}"
1081,"{""X"": [[68.69569444444444, 39.422361111111115], [68.69152777777776, 39.422361111111115], [68.69152777777776, 39.426527777777785], [68.69569444444444, 39.426527777777785]], ""w"": [1237775.891319565, -1237775.8913177953, 1237775.8913208782, -1237775.8913226475], ""a"": [3171263.4920469043, -60536.39648412315, 25095.615234302844]}"
1082,"{""X"": [[68.6998611111111, 39.422361111111115], [68.69569444444444, 39.422361111111115], [68.69569444444444, 39.426527777777785], [68.6998611111111, 39.426527777777785]], ""w"": [805394.3111092234, -805394.3111095183, 805394.3111090044, -805394.3111087095], ""a"": [1788328.9541643418, -33626.39648429102, 13283.994140640836]}"
1083,"{""X"": [[68.70402777777777, 39.422361111111115], [68.6998611111111, 39.422361111111115], [68.6998611111111, 39.426527777777785], [68.70402777777777, 39.426527777777785]], ""w"": [1099730.0140765966, -1099730.0140767873, 1099730.014076455, -1099730.0140762643], ""a"": [-3968038.3215189124, 56483.99414071637, 2270.4199218693616]}"
1084,"{""X"": [[68.70819444444443, 39.422361111111115], [68.70402777777777, 39.422361111111115], [68.70402777777777, 39.426527777777785], [68.70819444444443, 39.426527777777785]], ""w"": [-433202.5578415483, 433202.5578433072, -433202.557840242, 433202.5578384832], ""a"": [-2551011.979034893, 38069.99999994871, -1582.7929687003116]}"
1085,"{""X"": [[68.71236111111111, 39.422361111111115], [68.70819444444443, 39.422361111111115], [68.70819444444443, 39.426527777777785], [68.71236111111111, 39.426527777777785]], ""w"": [-1158901.2204690978, 1158901.2204705602, -1158901.220471456, 1158901.2204699935], ""a"": [-4182118.2346464437, 56528.40820300764, 7621.201171843198]}"
1086,"{""X"": [[68.71652777777777, 39.422361111111115], [68.71236111111111, 39.422361111111115], [68.71236111111111, 39.426527777777785], [68.71652777777777, 39.426527777777785]], ""w"": [599480.9454041899, -599480.9454018278, 599480.9454059447, -599480.9454083066], ""a"": [-4154519.787393354, 54271.20117224666, 10855.2246094281]}"
1087,"{""X"": [[68.72069444444443, 39.422361111111115], [68.71652777777777, 39.422361111111115], [68.71652777777777, 39.426527777777785], [68.72069444444443, 39.426527777777785]], ""w"": [-621272.328366858, 621272.3283675755, -621272.3283663247, 621272.3283656071], ""a"": [-1135106.875139932, 10258.798828214167, 10981.20117186301]}"
1088,"{""X"": [[68.72208333333333, 39.422361111111115], [68.72069444444443, 39.422361111111115], [68.72069444444443, 39.426527777777785], [68.72208333333333, 39.426527777777785]], ""w"": [-6788399.326297776, 6788399.3263080185, -6788399.326314992, 6788399.32630475], ""a"": [217897.10050407518, -17369.99999992058, 24822.011719243044]}"
1089,"{""X"": [[68.58736111111111, 39.418194444444445], [68.58319444444444, 39.418194444444445], [68.58319444444444, 39.422361111111115], [68.58736111111111, 39.422361111111115]], ""w"": [-2147368.487355873, 2147368.4873572686, -2147368.48735484, 2147368.4873534446], ""a"": [-504624.34264302865, 13239.580078260311, -10174.775390555844]}"
1090,"{""X"": [[68.59152777777777, 39.418194444444445], [68.58736111111111, 39.418194444444445], [68.58736111111111, 39.422361111111115], [68.59152777777777, 39.422361111111115]], ""w"": [-1184427.545125419, 1184427.545125142, -1184427.5451256244, 1184427.5451259015], ""a"": [-270242.16047083243, -1247.9882812709104, 9086.425781215343]}"
1091,"{""X"": [[68.59569444444443, 39.418194444444445], [68.59152777777777, 39.418194444444445], [68.59152777777777, 39.422361111111115], [68.59569444444443, 39.422361111111115]], ""w"": [-931181.2685027604, 931181.2685021468, -931181.2685032145, 931181.2685038281], ""a"": [195843.3313773618, -15072.01171881948, 21316.816406236656]}"
1092,"{""X"": [[68.59986111111111, 39.418194444444445], [68.59569444444443, 39.418194444444445], [68.59569444444443, 39.422361111111115], [68.59986111111111, 39.422361111111115]], ""w"": [114582.13230876699, -114582.13230834977, 114582.13230873575, -114582.13230915293], ""a"": [-599055.381898048, -6196.757812518547, 26037.59765620633]}"
1093,"{""X"": [[68.60402777777777, 39.418194444444445], [68.59986111111111, 39.418194444444445], [68.59986111111111, 39.422361111111115], [68.60402777777777, 39.422361111111115]], ""w"": [913748.1621180789, -913748.1621176052, 913748.1621184293, -913748.1621189029], ""a"": [48541.660879628245, -12220.839843687123, 20092.792968663547]}"
1094,"{""X"": [[68.60819444444444, 39.418194444444445], [68.60402777777777, 39.418194444444445], [68.60402777777777, 39.422361111111115], [68.60819444444444, 39.422361111111115]], ""w"": [-357236.78325482836, 357236.7832548848, -357236.7832547865, 357236.78325473005], ""a"": [-632821.4097165877, -440.39062498070484, 16875.585937461114]}"
1095,"{""X"": [[68.61236111111111, 39.418194444444445], [68.60819444444444, 39.418194444444445], [68.60819444444444, 39.422361111111115], [68.61236111111111, 39.422361111111115]], ""w"": [-408512.4141505868, 408512.41415104293, -408512.414150249, 408512.41414979286], ""a"": [-806093.598625594, -458.37890619192757, 21302.402343672253]}"
1096,"{""X"": [[68.61652777777778, 39.418194444444445], [68.61236111111111, 39.418194444444445], [68.61236111111111, 39.422361111111115], [68.61652777777778, 39.422361111111115]], ""w"": [999271.7386067604, -999271.7386057988, 999271.7386074724, -999271.7386084339], ""a"": [-279221.3790742182, -6175.195312439417, 17887.20703127666]}"
1097,"{""X"": [[68.62069444444444, 39.418194444444445], [68.61652777777778, 39.418194444444445], [68.61652777777778, 39.422361111111115], [68.62069444444444, 39.422361111111115]], ""w"": [-2273991.625662419, 2273991.6256625843, -2273991.6256622965, 2273991.6256621312], ""a"": [-152829.25281416377, -12250.810546824905, 25256.39648435065]}"
1098,"{""X"": [[68.6248611111111, 39.418194444444445], [68.62069444444444, 39.418194444444445], [68.62069444444444, 39.422361111111115], [68.6248611111111, 39.422361111111115]], ""w"": [2599260.956904468, -2599260.956898118, 2599260.956901456, -2599260.9569078065], ""a"": [789292.4323711562, -24899.99999989397, 23376.005859651268]}"
1099,"{""X"": [[68.62902777777778, 39.418194444444445], [68.6248611111111, 39.418194444444445], [68.6248611111111, 39.422361111111115], [68.62902777777778, 39.422361111111115]], ""w"": [-326931.5576236451, 326931.55762503215, -326931.5576226175, 326931.55762123066], ""a"": [2195606.308498257, -37846.81640603896, 10239.609374990614]}"
1100,"{""X"": [[68.63319444444444, 39.418194444444445], [68.62902777777778, 39.418194444444445], [68.62902777777778, 39.422361111111115], [68.63319444444444, 39.422361111111115]], ""w"": [815357.534142037, -815357.5341456692, 815357.5341393455, -815357.5341357137], ""a"": [-3586483.580018807, 48026.425781173755, 7416.0058594481]}"
1101,"{""X"": [[68.6373611111111, 39.418194444444445], [68.63319444444444, 39.418194444444445], [68.63319444444444, 39.422361111111115], [68.6373611111111, 39.422361111111115]], ""w"": [-2350793.581194445, 2350793.581197405, -2350793.5811922518, 2350793.5811892925], ""a"": [-3478387.6664834768, 41353.183593793314, 16292.402343982107]}"
1102,"{""X"": [[68.64152777777777, 39.418194444444445], [68.6373611111111, 39.418194444444445], [68.6373611111111, 39.422361111111115], [68.64152777777777, 39.422361111111115]], ""w"": [423659.95915719215, -423659.95915761095, 423659.95915688167, -423659.95915646286], ""a"": [-2763961.185494169, 24546.00585949995, 27433.212890618728]}"
1103,"{""X"": [[68.64569444444444, 39.418194444444445], [68.64152777777777, 39.418194444444445], [68.64152777777777, 39.422361111111115], [68.64569444444444, 39.422361111111115]], ""w"": [-2484471.0463085375, 2484471.0463078194, -2484471.0463090697, 2484471.046309788], ""a"": [-664812.2382397674, -12877.207031196021, 39346.81640613589]}"
1104,"{""X"": [[68.64986111111111, 39.418194444444445], [68.64569444444444, 39.418194444444445], [68.64569444444444, 39.422361111111115], [68.64986111111111, 39.422361111111115]], ""w"": [1010892.1202673948, -1010892.1202664382, 1010892.1202681034, -1010892.1202690598], ""a"": [1264434.8964487505, -45873.603515544724, 47865.615234416364]}"
1105,"{""X"": [[68.65402777777777, 39.418194444444445], [68.64986111111111, 39.418194444444445], [68.64986111111111, 39.422361111111115], [68.65402777777777, 39.422361111111115]], ""w"": [1013801.0165941574, -1013801.0165955286, 1013801.016593141, -1013801.0165917702], ""a"": [2201667.5463765245, -52804.80468784703, 36160.8105469122]}"
1106,"{""X"": [[68.65819444444443, 39.418194444444445], [68.65402777777777, 39.418194444444445], [68.65402777777777, 39.422361111111115], [68.65819444444443, 39.422361111111115]], ""w"": [3100556.5187478396, -3100556.518745617, 3100556.5187494876, -3100556.5187517097], ""a"": [-2336750.879781886, 26958.00292989424, 12375.600585958973]}"
1107,"{""X"": [[68.66236111111111, 39.418194444444445], [68.65819444444443, 39.418194444444445], [68.65819444444443, 39.422361111111115], [68.66236111111111, 39.422361111111115]], ""w"": [-1948096.4256447933, 1948096.425644597, -1948096.4256449388, 1948096.425645135], ""a"": [-3925748.174057043, 53926.83105473178, 5713.198242188724]}"
1108,"{""X"": [[68.66652777777777, 39.418194444444445], [68.66236111111111, 39.418194444444445], [68.66236111111111, 39.422361111111115], [68.66652777777777, 39.422361111111115]], ""w"": [1244622.4397582975, -1244622.4397579136, 1244622.439758583, -1244622.4397589671], ""a"": [-2230278.9297979875, 26899.160156318278, 9780.000000000127]}"
1109,"{""X"": [[68.67069444444444, 39.418194444444445], [68.66652777777777, 39.418194444444445], [68.66652777777777, 39.422361111111115], [68.67069444444444, 39.422361111111115]], ""w"": [-432584.29071671586, 432584.29071509605, -432584.2907166326, 432584.2907182523], ""a"": [-1303629.3468688268, 16099.218749970662, 5085.585937394501]}"
1110,"{""X"": [[68.6748611111111, 39.418194444444445], [68.67069444444444, 39.418194444444445], [68.67069444444444, 39.422361111111115], [68.6748611111111, 39.422361111111115]], ""w"": [-4039220.3400015375, 4039220.340001685, -4039220.340001429, 4039220.3400012814], ""a"": [-2941319.066709349, 25107.597656314356, 30937.20703118843]}"
1111,"{""X"": [[68.67902777777778, 39.418194444444445], [68.6748611111111, 39.418194444444445], [68.6748611111111, 39.422361111111115], [68.67902777777778, 39.422361111111115]], ""w"": [-413899.4467657521, 413899.44676442904, -413899.4467667341, 413899.44676805707], ""a"": [-3390889.297147138, 16876.78710933646, 56680.81054672338]}"
1112,"{""X"": [[68.68319444444444, 39.418194444444445], [68.67902777777778, 39.418194444444445], [68.67902777777778, 39.422361111111115], [68.68319444444444, 39.422361111111115]], ""w"": [640367.6611000043, -640367.6611008871, 640367.661099349, -640367.6610984664], ""a"": [-2503183.460686023, 4702.822265596611, 55371.59179684156]}"
1113,"{""X"": [[68.6873611111111, 39.418194444444445], [68.68319444444444, 39.418194444444445], [68.68319444444444, 39.422361111111115], [68.6873611111111, 39.422361111111115]], ""w"": [3976527.0379801276, -3976527.037981469, 3976527.0379791325, -3976527.037977792], ""a"": [1249198.6972853176, -34611.59179702642, 28681.201171742483]}"
1114,"{""X"": [[68.69152777777776, 39.418194444444445], [68.6873611111111, 39.418194444444445], [68.6873611111111, 39.422361111111115], [68.69152777777776, 39.422361111111115]], ""w"": [-1873993.0542173476, 1873993.0542161348, -1873993.05421268, 1873993.0542138931], ""a"": [3608705.2559221094, -61987.236327893974, 16526.39648475509]}"
1115,"{""X"": [[68.69569444444444, 39.418194444444445], [68.69152777777776, 39.418194444444445], [68.69152777777776, 39.422361111111115], [68.69569444444444, 39.422361111111115]], ""w"": [-622103.4415431587, 622103.4415419505, -622103.4415422071, 622103.4415434154], ""a"": [2695722.068560072, -56977.17773433388, 30956.396484269968]}"
1116,"{""X"": [[68.6998611111111, 39.418194444444445], [68.69569444444444, 39.418194444444445], [68.69569444444444, 39.422361111111115], [68.6998611111111, 39.422361111111115]], ""w"": [4131790.641621446, -4131790.641623705, 4131790.641619768, -4131790.6416175086], ""a"": [-69266.9146707234, -5084.399414251443, 10666.80175772651]}"
1117,"{""X"": [[68.70402777777777, 39.418194444444445], [68.6998611111111, 39.418194444444445], [68.6998611111111, 39.422361111111115], [68.70402777777777, 39.422361111111115]], ""w"": [204674.29757368585, -204674.29757511354, 204674.29757201712, -204674.2975705896], ""a"": [-3828823.0648301453, 64024.790039095074, -14402.416992021639]}"
1118,"{""X"": [[68.70819444444443, 39.418194444444445], [68.70402777777777, 39.418194444444445], [68.70402777777777, 39.422361111111115], [68.70819444444443, 39.422361111111115]], ""w"": [1837246.70118025, -1837246.7011791007, 1837246.7011811032, -1837246.7011822523], ""a"": [-2137949.7249601753, 46186.81640641827, -26206.816406314865]}"
1119,"{""X"": [[68.71236111111111, 39.418194444444445], [68.70819444444443, 39.418194444444445], [68.70819444444443, 39.422361111111115], [68.71236111111111, 39.422361111111115]], ""w"": [113132.75197669318, -113132.75197570812, 113132.75197742505, -113132.75197841001], ""a"": [-1988647.1867128287, 50482.79296866664, -37482.01171875489]}"
1120,"{""X"": [[68.71652777777777, 39.418194444444445], [68.71236111111111, 39.418194444444445], [68.71236111111111, 39.422361111111115], [68.71652777777777, 39.422361111111115]], ""w"": [-5904699.551493952, 5904699.551489015, -5904699.5514976205, 5904699.5515025575], ""a"": [-1461414.635189051, 23601.591796492787, -4000.8105471314275]}"
1121,"{""X"": [[68.72069444444443, 39.418194444444445], [68.71652777777777, 39.418194444444445], [68.71652777777777, 39.422361111111115], [68.72069444444443, 39.422361111111115]], ""w"": [-789410.5851143766, 789410.5851135388, -789410.5851149993, 789410.585115837], ""a"": [-1509666.080687891, 2103.6035155656923, 34698.01757811031]}"
